"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"35533",2004-10-01,"2004 October","Studio",NA,NA,"Rms","Availability Rate"
"35533",2004-10-01,"2004 October","1 Bedroom",NA,NA,"Rms","Availability Rate"
"35533",2004-10-01,"2004 October","2 Bedroom",NA,NA,"Rms","Availability Rate"
"35533",2004-10-01,"2004 October","3 Bedroom +",NA,NA,"Rms","Availability Rate"
"35533",2004-10-01,"2004 October","Total",NA,NA,"Rms","Availability Rate"
"35533",2005-10-01,"2005 October","Studio",NA,NA,"Rms","Availability Rate"
"35533",2005-10-01,"2005 October","1 Bedroom",5.6,"Excellent","Rms","Availability Rate"
"35533",2005-10-01,"2005 October","2 Bedroom",1.8,"Excellent","Rms","Availability Rate"
"35533",2005-10-01,"2005 October","3 Bedroom +",NA,NA,"Rms","Availability Rate"
"35533",2005-10-01,"2005 October","Total",3.3,"Good","Rms","Availability Rate"
"35533",2006-10-01,"2006 October","Studio",NA,NA,"Rms","Availability Rate"
"35533",2006-10-01,"2006 October","1 Bedroom",8.6,"Excellent","Rms","Availability Rate"
"35533",2006-10-01,"2006 October","2 Bedroom",4.1,"Excellent","Rms","Availability Rate"
"35533",2006-10-01,"2006 October","3 Bedroom +",3,"Excellent","Rms","Availability Rate"
"35533",2006-10-01,"2006 October","Total",4.8,"Excellent","Rms","Availability Rate"
"35533",2007-10-01,"2007 October","Studio",NA,NA,"Rms","Availability Rate"
"35533",2007-10-01,"2007 October","1 Bedroom",5.5,"Excellent","Rms","Availability Rate"
"35533",2007-10-01,"2007 October","2 Bedroom",5.7,"Very good","Rms","Availability Rate"
"35533",2007-10-01,"2007 October","3 Bedroom +",9.8,"Very good","Rms","Availability Rate"
"35533",2007-10-01,"2007 October","Total",6.5,"Excellent","Rms","Availability Rate"
"35533",2008-10-01,"2008 October","Studio",NA,NA,"Rms","Availability Rate"
"35533",2008-10-01,"2008 October","1 Bedroom",17.5,"Excellent","Rms","Availability Rate"
"35533",2008-10-01,"2008 October","2 Bedroom",16,"Excellent","Rms","Availability Rate"
