"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"35575",2004-10-01,"2004 October","Studio",NA,NA,"Rms","Availability Rate"
"35575",2004-10-01,"2004 October","1 Bedroom",NA,NA,"Rms","Availability Rate"
"35575",2004-10-01,"2004 October","2 Bedroom",NA,NA,"Rms","Availability Rate"
"35575",2004-10-01,"2004 October","3 Bedroom +",NA,NA,"Rms","Availability Rate"
"35575",2004-10-01,"2004 October","Total",NA,NA,"Rms","Availability Rate"
"35575",2005-10-01,"2005 October","Studio",NA,NA,"Rms","Availability Rate"
"35575",2005-10-01,"2005 October","1 Bedroom",2,"Good","Rms","Availability Rate"
"35575",2005-10-01,"2005 October","2 Bedroom",3.4,"Good","Rms","Availability Rate"
"35575",2005-10-01,"2005 October","3 Bedroom +",2.2,"Very good","Rms","Availability Rate"
"35575",2005-10-01,"2005 October","Total",2.9,"Excellent","Rms","Availability Rate"
"35575",2006-10-01,"2006 October","Studio",NA,NA,"Rms","Availability Rate"
"35575",2006-10-01,"2006 October","1 Bedroom",3.3,"Fair (Use with Caution)","Rms","Availability Rate"
"35575",2006-10-01,"2006 October","2 Bedroom",2.5,"Very good","Rms","Availability Rate"
"35575",2006-10-01,"2006 October","3 Bedroom +",3.4,"Good","Rms","Availability Rate"
"35575",2006-10-01,"2006 October","Total",3,"Good","Rms","Availability Rate"
"35575",2007-10-01,"2007 October","Studio",3.5,"Fair (Use with Caution)","Rms","Availability Rate"
"35575",2007-10-01,"2007 October","1 Bedroom",2.8,"Very good","Rms","Availability Rate"
"35575",2007-10-01,"2007 October","2 Bedroom",1.5,"Very good","Rms","Availability Rate"
"35575",2007-10-01,"2007 October","3 Bedroom +",2.8,"Good","Rms","Availability Rate"
"35575",2007-10-01,"2007 October","Total",2.2,"Excellent","Rms","Availability Rate"
"35575",2008-10-01,"2008 October","Studio",1.2,"Fair (Use with Caution)","Rms","Availability Rate"
"35575",2008-10-01,"2008 October","1 Bedroom",3.3,"Fair (Use with Caution)","Rms","Availability Rate"
"35575",2008-10-01,"2008 October","2 Bedroom",3.4,"Very good","Rms","Availability Rate"
"35575",2008-10-01,"2008 October","3 Bedroom +",5.2,"Good","Rms","Availability Rate"
"35575",2008-10-01,"2008 October","Total",3.5,"Very good","Rms","Availability Rate"
"35575",2009-10-01,"2009 October","Studio",NA,NA,"Rms","Availability Rate"
"35575",2009-10-01,"2009 October","1 Bedroom",2.8,"Good","Rms","Availability Rate"
"35575",2009-10-01,"2009 October","2 Bedroom",2.7,"Very good","Rms","Availability Rate"
