"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"24428",2004-10-01,"2004 October","Studio",NA,NA,"Rms","Availability Rate"
"24428",2004-10-01,"2004 October","1 Bedroom",NA,NA,"Rms","Availability Rate"
"24428",2004-10-01,"2004 October","2 Bedroom",NA,NA,"Rms","Availability Rate"
"24428",2004-10-01,"2004 October","3 Bedroom +",NA,NA,"Rms","Availability Rate"
"24428",2004-10-01,"2004 October","Total",NA,NA,"Rms","Availability Rate"
"24428",2005-10-01,"2005 October","Studio",20.5,"Excellent","Rms","Availability Rate"
"24428",2005-10-01,"2005 October","1 Bedroom",8.4,"Excellent","Rms","Availability Rate"
"24428",2005-10-01,"2005 October","2 Bedroom",3.2,"Excellent","Rms","Availability Rate"
"24428",2005-10-01,"2005 October","3 Bedroom +",5.2,"Excellent","Rms","Availability Rate"
"24428",2005-10-01,"2005 October","Total",5.5,"Excellent","Rms","Availability Rate"
"24428",2006-10-01,"2006 October","Studio",4.5,"Excellent","Rms","Availability Rate"
"24428",2006-10-01,"2006 October","1 Bedroom",6.1,"Excellent","Rms","Availability Rate"
"24428",2006-10-01,"2006 October","2 Bedroom",2,"Excellent","Rms","Availability Rate"
"24428",2006-10-01,"2006 October","3 Bedroom +",4.3,"Excellent","Rms","Availability Rate"
"24428",2006-10-01,"2006 October","Total",3.5,"Excellent","Rms","Availability Rate"
"24428",2007-10-01,"2007 October","Studio",NA,NA,"Rms","Availability Rate"
"24428",2007-10-01,"2007 October","1 Bedroom",8.5,"Excellent","Rms","Availability Rate"
"24428",2007-10-01,"2007 October","2 Bedroom",3.9,"Excellent","Rms","Availability Rate"
"24428",2007-10-01,"2007 October","3 Bedroom +",3.5,"Very good","Rms","Availability Rate"
"24428",2007-10-01,"2007 October","Total",5.2,"Excellent","Rms","Availability Rate"
"24428",2008-10-01,"2008 October","Studio",10.5,"Good","Rms","Availability Rate"
"24428",2008-10-01,"2008 October","1 Bedroom",8.6,"Excellent","Rms","Availability Rate"
"24428",2008-10-01,"2008 October","2 Bedroom",3.1,"Excellent","Rms","Availability Rate"
"24428",2008-10-01,"2008 October","3 Bedroom +",6.1,"Good","Rms","Availability Rate"
"24428",2008-10-01,"2008 October","Total",4.9,"Excellent","Rms","Availability Rate"
"24428",2009-10-01,"2009 October","Studio",NA,NA,"Rms","Availability Rate"
"24428",2009-10-01,"2009 October","1 Bedroom",13.3,"Excellent","Rms","Availability Rate"
"24428",2009-10-01,"2009 October","2 Bedroom",6.1,"Excellent","Rms","Availability Rate"
"24428",2009-10-01,"2009 October","3 Bedroom +",8.7,"Very good","Rms","Availability Rate"
"24428",2009-10-01,"2009 October","Total",8.3,"Excellent","Rms","Availability Rate"
"24428",2010-10-01,"2010 October","Studio",26.1,"Excellent","Rms","Availability Rate"
"24428",2010-10-01,"2010 October","1 Bedroom",9.4,"Excellent","Rms","Availability Rate"
"24428",2010-10-01,"2010 October","2 Bedroom",7,"Excellent","Rms","Availability Rate"
