"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"59939",2002-02-01,"2002/Q1","Single",3.5,"Scss","Length of Construction"
"59939",2002-02-01,"2002/Q1","Semi-Detached",19.5,"Scss","Length of Construction"
"59939",2002-02-01,"2002/Q1","Row",NA,"Scss","Length of Construction"
"59939",2002-02-01,"2002/Q1","Apartment",NA,"Scss","Length of Construction"
"59939",2002-02-01,"2002/Q1","All",6.2,"Scss","Length of Construction"
"59939",2002-05-01,"2002/Q2","Single",3.5,"Scss","Length of Construction"
"59939",2002-05-01,"2002/Q2","Semi-Detached",18,"Scss","Length of Construction"
"59939",2002-05-01,"2002/Q2","Row",NA,"Scss","Length of Construction"
"59939",2002-05-01,"2002/Q2","Apartment",NA,"Scss","Length of Construction"
"59939",2002-05-01,"2002/Q2","All",4.6,"Scss","Length of Construction"
"59939",2002-08-01,"2002/Q3","Single",3.5,"Scss","Length of Construction"
"59939",2002-08-01,"2002/Q3","Semi-Detached",11.5,"Scss","Length of Construction"
"59939",2002-08-01,"2002/Q3","Row",NA,"Scss","Length of Construction"
"59939",2002-08-01,"2002/Q3","Apartment",NA,"Scss","Length of Construction"
"59939",2002-08-01,"2002/Q3","All",4,"Scss","Length of Construction"
"59939",2002-11-01,"2002/Q4","Single",3.7,"Scss","Length of Construction"
"59939",2002-11-01,"2002/Q4","Semi-Detached",6,"Scss","Length of Construction"
"59939",2002-11-01,"2002/Q4","Row",NA,"Scss","Length of Construction"
"59939",2002-11-01,"2002/Q4","Apartment",NA,"Scss","Length of Construction"
"59939",2002-11-01,"2002/Q4","All",3.8,"Scss","Length of Construction"
"59939",2003-02-01,"2003/Q1","Single",4.5,"Scss","Length of Construction"
"59939",2003-02-01,"2003/Q1","Semi-Detached",10.5,"Scss","Length of Construction"
"59939",2003-02-01,"2003/Q1","Row",NA,"Scss","Length of Construction"
"59939",2003-02-01,"2003/Q1","Apartment",NA,"Scss","Length of Construction"
"59939",2003-02-01,"2003/Q1","All",5,"Scss","Length of Construction"
"59939",2003-05-01,"2003/Q2","Single",6.2,"Scss","Length of Construction"
"59939",2003-05-01,"2003/Q2","Semi-Detached",4.3,"Scss","Length of Construction"
"59939",2003-05-01,"2003/Q2","Row",NA,"Scss","Length of Construction"
"59939",2003-05-01,"2003/Q2","Apartment",NA,"Scss","Length of Construction"
"59939",2003-05-01,"2003/Q2","All",6.1,"Scss","Length of Construction"
"59939",2003-08-01,"2003/Q3","Single",4.2,"Scss","Length of Construction"
"59939",2003-08-01,"2003/Q3","Semi-Detached",12,"Scss","Length of Construction"
"59939",2003-08-01,"2003/Q3","Row",NA,"Scss","Length of Construction"
"59939",2003-08-01,"2003/Q3","Apartment",NA,"Scss","Length of Construction"
"59939",2003-08-01,"2003/Q3","All",4.7,"Scss","Length of Construction"
"59939",2003-11-01,"2003/Q4","Single",4.1,"Scss","Length of Construction"
"59939",2003-11-01,"2003/Q4","Semi-Detached",11.3,"Scss","Length of Construction"
"59939",2003-11-01,"2003/Q4","Row",NA,"Scss","Length of Construction"
"59939",2003-11-01,"2003/Q4","Apartment",NA,"Scss","Length of Construction"
"59939",2003-11-01,"2003/Q4","All",4.9,"Scss","Length of Construction"
"59939",2004-02-01,"2004/Q1","Single",4.6,"Scss","Length of Construction"
"59939",2004-02-01,"2004/Q1","Semi-Detached",14,"Scss","Length of Construction"
"59939",2004-02-01,"2004/Q1","Row",NA,"Scss","Length of Construction"
"59939",2004-02-01,"2004/Q1","Apartment",NA,"Scss","Length of Construction"
"59939",2004-02-01,"2004/Q1","All",5.2,"Scss","Length of Construction"
"59939",2004-05-01,"2004/Q2","Single",4.6,"Scss","Length of Construction"
"59939",2004-05-01,"2004/Q2","Semi-Detached",6.3,"Scss","Length of Construction"
"59939",2004-05-01,"2004/Q2","Row",5,"Scss","Length of Construction"
"59939",2004-05-01,"2004/Q2","Apartment",NA,"Scss","Length of Construction"
"59939",2004-05-01,"2004/Q2","All",5.1,"Scss","Length of Construction"
"59939",2004-08-01,"2004/Q3","Single",4.2,"Scss","Length of Construction"
"59939",2004-08-01,"2004/Q3","Semi-Detached",8.4,"Scss","Length of Construction"
"59939",2004-08-01,"2004/Q3","Row",4,"Scss","Length of Construction"
"59939",2004-08-01,"2004/Q3","Apartment",NA,"Scss","Length of Construction"
"59939",2004-08-01,"2004/Q3","All",5,"Scss","Length of Construction"
"59939",2004-11-01,"2004/Q4","Single",4.9,"Scss","Length of Construction"
"59939",2004-11-01,"2004/Q4","Semi-Detached",6.7,"Scss","Length of Construction"
"59939",2004-11-01,"2004/Q4","Row",5.5,"Scss","Length of Construction"
"59939",2004-11-01,"2004/Q4","Apartment",NA,"Scss","Length of Construction"
"59939",2004-11-01,"2004/Q4","All",5.4,"Scss","Length of Construction"
"59939",2005-02-01,"2005/Q1","Single",6.2,"Scss","Length of Construction"
"59939",2005-02-01,"2005/Q1","Semi-Detached",8.4,"Scss","Length of Construction"
"59939",2005-02-01,"2005/Q1","Row",8.9,"Scss","Length of Construction"
