"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"35533",2003-02-01,"2003/Q1","Single",3,"Scss","Length of Construction"
"35533",2003-02-01,"2003/Q1","Semi-Detached",NA,"Scss","Length of Construction"
"35533",2003-02-01,"2003/Q1","Row",NA,"Scss","Length of Construction"
"35533",2003-02-01,"2003/Q1","Apartment",NA,"Scss","Length of Construction"
"35533",2003-02-01,"2003/Q1","All",3,"Scss","Length of Construction"
"35533",2003-05-01,"2003/Q2","Single",1,"Scss","Length of Construction"
"35533",2003-05-01,"2003/Q2","Semi-Detached",NA,"Scss","Length of Construction"
"35533",2003-05-01,"2003/Q2","Row",NA,"Scss","Length of Construction"
"35533",2003-05-01,"2003/Q2","Apartment",NA,"Scss","Length of Construction"
"35533",2003-05-01,"2003/Q2","All",1,"Scss","Length of Construction"
"35533",2003-08-01,"2003/Q3","Single",2.4,"Scss","Length of Construction"
"35533",2003-08-01,"2003/Q3","Semi-Detached",NA,"Scss","Length of Construction"
"35533",2003-08-01,"2003/Q3","Row",NA,"Scss","Length of Construction"
"35533",2003-08-01,"2003/Q3","Apartment",NA,"Scss","Length of Construction"
"35533",2003-08-01,"2003/Q3","All",2.4,"Scss","Length of Construction"
"35533",2003-11-01,"2003/Q4","Single",3.4,"Scss","Length of Construction"
"35533",2003-11-01,"2003/Q4","Semi-Detached",NA,"Scss","Length of Construction"
"35533",2003-11-01,"2003/Q4","Row",NA,"Scss","Length of Construction"
"35533",2003-11-01,"2003/Q4","Apartment",NA,"Scss","Length of Construction"
"35533",2003-11-01,"2003/Q4","All",3.4,"Scss","Length of Construction"
"35533",2004-02-01,"2004/Q1","Single",3,"Scss","Length of Construction"
"35533",2004-02-01,"2004/Q1","Semi-Detached",NA,"Scss","Length of Construction"
"35533",2004-02-01,"2004/Q1","Row",NA,"Scss","Length of Construction"
"35533",2004-02-01,"2004/Q1","Apartment",NA,"Scss","Length of Construction"
"35533",2004-02-01,"2004/Q1","All",3,"Scss","Length of Construction"
"35533",2004-05-01,"2004/Q2","Single",3.8,"Scss","Length of Construction"
"35533",2004-05-01,"2004/Q2","Semi-Detached",NA,"Scss","Length of Construction"
"35533",2004-05-01,"2004/Q2","Row",NA,"Scss","Length of Construction"
"35533",2004-05-01,"2004/Q2","Apartment",NA,"Scss","Length of Construction"
"35533",2004-05-01,"2004/Q2","All",3.8,"Scss","Length of Construction"
"35533",2004-08-01,"2004/Q3","Single",4.6,"Scss","Length of Construction"
"35533",2004-08-01,"2004/Q3","Semi-Detached",NA,"Scss","Length of Construction"
"35533",2004-08-01,"2004/Q3","Row",NA,"Scss","Length of Construction"
"35533",2004-08-01,"2004/Q3","Apartment",NA,"Scss","Length of Construction"
"35533",2004-08-01,"2004/Q3","All",4.6,"Scss","Length of Construction"
"35533",2004-11-01,"2004/Q4","Single",2.5,"Scss","Length of Construction"
"35533",2004-11-01,"2004/Q4","Semi-Detached",3,"Scss","Length of Construction"
"35533",2004-11-01,"2004/Q4","Row",NA,"Scss","Length of Construction"
"35533",2004-11-01,"2004/Q4","Apartment",NA,"Scss","Length of Construction"
"35533",2004-11-01,"2004/Q4","All",2.5,"Scss","Length of Construction"
"35533",2005-02-01,"2005/Q1","Single",4.4,"Scss","Length of Construction"
"35533",2005-02-01,"2005/Q1","Semi-Detached",NA,"Scss","Length of Construction"
"35533",2005-02-01,"2005/Q1","Row",NA,"Scss","Length of Construction"
"35533",2005-02-01,"2005/Q1","Apartment",NA,"Scss","Length of Construction"
"35533",2005-02-01,"2005/Q1","All",4.4,"Scss","Length of Construction"
"35533",2005-05-01,"2005/Q2","Single",1.1,"Scss","Length of Construction"
"35533",2005-05-01,"2005/Q2","Semi-Detached",NA,"Scss","Length of Construction"
"35533",2005-05-01,"2005/Q2","Row",NA,"Scss","Length of Construction"
"35533",2005-05-01,"2005/Q2","Apartment",NA,"Scss","Length of Construction"
"35533",2005-05-01,"2005/Q2","All",1.1,"Scss","Length of Construction"
"35533",2005-08-01,"2005/Q3","Single",1.5,"Scss","Length of Construction"
"35533",2005-08-01,"2005/Q3","Semi-Detached",NA,"Scss","Length of Construction"
"35533",2005-08-01,"2005/Q3","Row",NA,"Scss","Length of Construction"
"35533",2005-08-01,"2005/Q3","Apartment",NA,"Scss","Length of Construction"
"35533",2005-08-01,"2005/Q3","All",1.5,"Scss","Length of Construction"
"35533",2005-11-01,"2005/Q4","Single",3.6,"Scss","Length of Construction"
"35533",2005-11-01,"2005/Q4","Semi-Detached",NA,"Scss","Length of Construction"
"35533",2005-11-01,"2005/Q4","Row",NA,"Scss","Length of Construction"
"35533",2005-11-01,"2005/Q4","Apartment",NA,"Scss","Length of Construction"
"35533",2005-11-01,"2005/Q4","All",3.6,"Scss","Length of Construction"
"35533",2006-02-01,"2006/Q1","Single",5.5,"Scss","Length of Construction"
"35533",2006-02-01,"2006/Q1","Semi-Detached",NA,"Scss","Length of Construction"
"35533",2006-02-01,"2006/Q1","Row",NA,"Scss","Length of Construction"
"35533",2006-02-01,"2006/Q1","Apartment",NA,"Scss","Length of Construction"
"35533",2006-02-01,"2006/Q1","All",5.5,"Scss","Length of Construction"
"35533",2006-05-01,"2006/Q2","Single",1.1,"Scss","Length of Construction"
"35533",2006-05-01,"2006/Q2","Semi-Detached",NA,"Scss","Length of Construction"
"35533",2006-05-01,"2006/Q2","Row",15,"Scss","Length of Construction"
"35533",2006-05-01,"2006/Q2","Apartment",NA,"Scss","Length of Construction"
"35533",2006-05-01,"2006/Q2","All",7.4,"Scss","Length of Construction"
"35533",2006-08-01,"2006/Q3","Single",3.7,"Scss","Length of Construction"
"35533",2006-08-01,"2006/Q3","Semi-Detached",3,"Scss","Length of Construction"
"35533",2006-08-01,"2006/Q3","Row",NA,"Scss","Length of Construction"
"35533",2006-08-01,"2006/Q3","Apartment",NA,"Scss","Length of Construction"
"35533",2006-08-01,"2006/Q3","All",3.6,"Scss","Length of Construction"
"35533",2006-11-01,"2006/Q4","Single",6.7,"Scss","Length of Construction"
"35533",2006-11-01,"2006/Q4","Semi-Detached",NA,"Scss","Length of Construction"
"35533",2006-11-01,"2006/Q4","Row",NA,"Scss","Length of Construction"
"35533",2006-11-01,"2006/Q4","Apartment",NA,"Scss","Length of Construction"
"35533",2006-11-01,"2006/Q4","All",6.7,"Scss","Length of Construction"
"35533",2007-02-01,"2007/Q1","Single",2.7,"Scss","Length of Construction"
"35533",2007-02-01,"2007/Q1","Semi-Detached",NA,"Scss","Length of Construction"
"35533",2007-02-01,"2007/Q1","Row",NA,"Scss","Length of Construction"
"35533",2007-02-01,"2007/Q1","Apartment",NA,"Scss","Length of Construction"
"35533",2007-02-01,"2007/Q1","All",2.7,"Scss","Length of Construction"
"35533",2007-05-01,"2007/Q2","Single",5.7,"Scss","Length of Construction"
"35533",2007-05-01,"2007/Q2","Semi-Detached",3,"Scss","Length of Construction"
"35533",2007-05-01,"2007/Q2","Row",NA,"Scss","Length of Construction"
"35533",2007-05-01,"2007/Q2","Apartment",NA,"Scss","Length of Construction"
"35533",2007-05-01,"2007/Q2","All",4.8,"Scss","Length of Construction"
"35533",2007-08-01,"2007/Q3","Single",3,"Scss","Length of Construction"
"35533",2007-08-01,"2007/Q3","Semi-Detached",6,"Scss","Length of Construction"
"35533",2007-08-01,"2007/Q3","Row",NA,"Scss","Length of Construction"
"35533",2007-08-01,"2007/Q3","Apartment",NA,"Scss","Length of Construction"
"35533",2007-08-01,"2007/Q3","All",3.4,"Scss","Length of Construction"
"35533",2007-11-01,"2007/Q4","Single",3.6,"Scss","Length of Construction"
"35533",2007-11-01,"2007/Q4","Semi-Detached",NA,"Scss","Length of Construction"
"35533",2007-11-01,"2007/Q4","Row",NA,"Scss","Length of Construction"
"35533",2007-11-01,"2007/Q4","Apartment",NA,"Scss","Length of Construction"
"35533",2007-11-01,"2007/Q4","All",3.6,"Scss","Length of Construction"
"35533",2008-02-01,"2008/Q1","Single",5.6,"Scss","Length of Construction"
"35533",2008-02-01,"2008/Q1","Semi-Detached",NA,"Scss","Length of Construction"
"35533",2008-02-01,"2008/Q1","Row",NA,"Scss","Length of Construction"
"35533",2008-02-01,"2008/Q1","Apartment",NA,"Scss","Length of Construction"
"35533",2008-02-01,"2008/Q1","All",5.6,"Scss","Length of Construction"
"35533",2008-05-01,"2008/Q2","Single",3,"Scss","Length of Construction"
"35533",2008-05-01,"2008/Q2","Semi-Detached",NA,"Scss","Length of Construction"
"35533",2008-05-01,"2008/Q2","Row",NA,"Scss","Length of Construction"
"35533",2008-05-01,"2008/Q2","Apartment",NA,"Scss","Length of Construction"
"35533",2008-05-01,"2008/Q2","All",3,"Scss","Length of Construction"
"35533",2008-08-01,"2008/Q3","Single",5.3,"Scss","Length of Construction"
"35533",2008-08-01,"2008/Q3","Semi-Detached",NA,"Scss","Length of Construction"
"35533",2008-08-01,"2008/Q3","Row",NA,"Scss","Length of Construction"
"35533",2008-08-01,"2008/Q3","Apartment",NA,"Scss","Length of Construction"
"35533",2008-08-01,"2008/Q3","All",5.3,"Scss","Length of Construction"
"35533",2008-11-01,"2008/Q4","Single",3,"Scss","Length of Construction"
"35533",2008-11-01,"2008/Q4","Semi-Detached",15,"Scss","Length of Construction"
"35533",2008-11-01,"2008/Q4","Row",NA,"Scss","Length of Construction"
"35533",2008-11-01,"2008/Q4","Apartment",NA,"Scss","Length of Construction"
"35533",2008-11-01,"2008/Q4","All",6.4,"Scss","Length of Construction"
"35533",2009-02-01,"2009/Q1","Single",3.5,"Scss","Length of Construction"
"35533",2009-02-01,"2009/Q1","Semi-Detached",NA,"Scss","Length of Construction"
"35533",2009-02-01,"2009/Q1","Row",NA,"Scss","Length of Construction"
"35533",2009-02-01,"2009/Q1","Apartment",NA,"Scss","Length of Construction"
"35533",2009-02-01,"2009/Q1","All",3.5,"Scss","Length of Construction"
"35533",2009-05-01,"2009/Q2","Single",3,"Scss","Length of Construction"
"35533",2009-05-01,"2009/Q2","Semi-Detached",NA,"Scss","Length of Construction"
"35533",2009-05-01,"2009/Q2","Row",NA,"Scss","Length of Construction"
"35533",2009-05-01,"2009/Q2","Apartment",NA,"Scss","Length of Construction"
"35533",2009-05-01,"2009/Q2","All",3,"Scss","Length of Construction"
"35533",2009-08-01,"2009/Q3","Single",3,"Scss","Length of Construction"
"35533",2009-08-01,"2009/Q3","Semi-Detached",NA,"Scss","Length of Construction"
"35533",2009-08-01,"2009/Q3","Row",11.5,"Scss","Length of Construction"
"35533",2009-08-01,"2009/Q3","Apartment",NA,"Scss","Length of Construction"
"35533",2009-08-01,"2009/Q3","All",9,"Scss","Length of Construction"
"35533",2009-11-01,"2009/Q4","Single",3,"Scss","Length of Construction"
"35533",2009-11-01,"2009/Q4","Semi-Detached",NA,"Scss","Length of Construction"
"35533",2009-11-01,"2009/Q4","Row",NA,"Scss","Length of Construction"
"35533",2009-11-01,"2009/Q4","Apartment",NA,"Scss","Length of Construction"
"35533",2009-11-01,"2009/Q4","All",3,"Scss","Length of Construction"
"35533",2010-02-01,"2010/Q1","Single",2,"Scss","Length of Construction"
"35533",2010-02-01,"2010/Q1","Semi-Detached",NA,"Scss","Length of Construction"
"35533",2010-02-01,"2010/Q1","Row",NA,"Scss","Length of Construction"
"35533",2010-02-01,"2010/Q1","Apartment",NA,"Scss","Length of Construction"
"35533",2010-02-01,"2010/Q1","All",2,"Scss","Length of Construction"
"35533",2010-05-01,"2010/Q2","Single",3,"Scss","Length of Construction"
"35533",2010-05-01,"2010/Q2","Semi-Detached",NA,"Scss","Length of Construction"
"35533",2010-05-01,"2010/Q2","Row",NA,"Scss","Length of Construction"
"35533",2010-05-01,"2010/Q2","Apartment",NA,"Scss","Length of Construction"
"35533",2010-05-01,"2010/Q2","All",3,"Scss","Length of Construction"
"35533",2010-08-01,"2010/Q3","Single",2.3,"Scss","Length of Construction"
"35533",2010-08-01,"2010/Q3","Semi-Detached",NA,"Scss","Length of Construction"
"35533",2010-08-01,"2010/Q3","Row",NA,"Scss","Length of Construction"
"35533",2010-08-01,"2010/Q3","Apartment",NA,"Scss","Length of Construction"
"35533",2010-08-01,"2010/Q3","All",2.3,"Scss","Length of Construction"
"35533",2010-11-01,"2010/Q4","Single",4.8,"Scss","Length of Construction"
"35533",2010-11-01,"2010/Q4","Semi-Detached",NA,"Scss","Length of Construction"
"35533",2010-11-01,"2010/Q4","Row",NA,"Scss","Length of Construction"
"35533",2010-11-01,"2010/Q4","Apartment",NA,"Scss","Length of Construction"
"35533",2010-11-01,"2010/Q4","All",4.8,"Scss","Length of Construction"
"35533",2011-02-01,"2011/Q1","Single",4.5,"Scss","Length of Construction"
"35533",2011-02-01,"2011/Q1","Semi-Detached",NA,"Scss","Length of Construction"
"35533",2011-02-01,"2011/Q1","Row",NA,"Scss","Length of Construction"
"35533",2011-02-01,"2011/Q1","Apartment",NA,"Scss","Length of Construction"
"35533",2011-02-01,"2011/Q1","All",4.5,"Scss","Length of Construction"
"35533",2011-05-01,"2011/Q2","Single",6,"Scss","Length of Construction"
"35533",2011-05-01,"2011/Q2","Semi-Detached",NA,"Scss","Length of Construction"
"35533",2011-05-01,"2011/Q2","Row",NA,"Scss","Length of Construction"
"35533",2011-05-01,"2011/Q2","Apartment",NA,"Scss","Length of Construction"
"35533",2011-05-01,"2011/Q2","All",6,"Scss","Length of Construction"
"35533",2011-08-01,"2011/Q3","Single",1.9,"Scss","Length of Construction"
"35533",2011-08-01,"2011/Q3","Semi-Detached",NA,"Scss","Length of Construction"
"35533",2011-08-01,"2011/Q3","Row",9,"Scss","Length of Construction"
"35533",2011-08-01,"2011/Q3","Apartment",NA,"Scss","Length of Construction"
"35533",2011-08-01,"2011/Q3","All",3.8,"Scss","Length of Construction"
"35533",2011-11-01,"2011/Q4","Single",3.3,"Scss","Length of Construction"
"35533",2011-11-01,"2011/Q4","Semi-Detached",3,"Scss","Length of Construction"
"35533",2011-11-01,"2011/Q4","Row",NA,"Scss","Length of Construction"
"35533",2011-11-01,"2011/Q4","Apartment",NA,"Scss","Length of Construction"
"35533",2011-11-01,"2011/Q4","All",3.3,"Scss","Length of Construction"
"35533",2012-02-01,"2012/Q1","Single",3,"Scss","Length of Construction"
"35533",2012-02-01,"2012/Q1","Semi-Detached",NA,"Scss","Length of Construction"
"35533",2012-02-01,"2012/Q1","Row",NA,"Scss","Length of Construction"
"35533",2012-02-01,"2012/Q1","Apartment",NA,"Scss","Length of Construction"
"35533",2012-02-01,"2012/Q1","All",3,"Scss","Length of Construction"
"35533",2012-05-01,"2012/Q2","Single",3.5,"Scss","Length of Construction"
"35533",2012-05-01,"2012/Q2","Semi-Detached",NA,"Scss","Length of Construction"
"35533",2012-05-01,"2012/Q2","Row",NA,"Scss","Length of Construction"
"35533",2012-05-01,"2012/Q2","Apartment",NA,"Scss","Length of Construction"
"35533",2012-05-01,"2012/Q2","All",3.5,"Scss","Length of Construction"
"35533",2012-08-01,"2012/Q3","Single",2.6,"Scss","Length of Construction"
"35533",2012-08-01,"2012/Q3","Semi-Detached",NA,"Scss","Length of Construction"
"35533",2012-08-01,"2012/Q3","Row",NA,"Scss","Length of Construction"
"35533",2012-08-01,"2012/Q3","Apartment",NA,"Scss","Length of Construction"
"35533",2012-08-01,"2012/Q3","All",2.6,"Scss","Length of Construction"
"35533",2012-11-01,"2012/Q4","Single",4.1,"Scss","Length of Construction"
"35533",2012-11-01,"2012/Q4","Semi-Detached",NA,"Scss","Length of Construction"
"35533",2012-11-01,"2012/Q4","Row",NA,"Scss","Length of Construction"
"35533",2012-11-01,"2012/Q4","Apartment",NA,"Scss","Length of Construction"
"35533",2012-11-01,"2012/Q4","All",4.1,"Scss","Length of Construction"
"35533",2013-02-01,"2013/Q1","Single",3.2,"Scss","Length of Construction"
"35533",2013-02-01,"2013/Q1","Semi-Detached",0,"Scss","Length of Construction"
"35533",2013-02-01,"2013/Q1","Row",NA,"Scss","Length of Construction"
"35533",2013-02-01,"2013/Q1","Apartment",NA,"Scss","Length of Construction"
"35533",2013-02-01,"2013/Q1","All",2.8,"Scss","Length of Construction"
"35533",2013-05-01,"2013/Q2","Single",3.4,"Scss","Length of Construction"
"35533",2013-05-01,"2013/Q2","Semi-Detached",NA,"Scss","Length of Construction"
"35533",2013-05-01,"2013/Q2","Row",18,"Scss","Length of Construction"
"35533",2013-05-01,"2013/Q2","Apartment",18,"Scss","Length of Construction"
"35533",2013-05-01,"2013/Q2","All",9,"Scss","Length of Construction"
"35533",2013-08-01,"2013/Q3","Single",3.5,"Scss","Length of Construction"
"35533",2013-08-01,"2013/Q3","Semi-Detached",6,"Scss","Length of Construction"
"35533",2013-08-01,"2013/Q3","Row",NA,"Scss","Length of Construction"
"35533",2013-08-01,"2013/Q3","Apartment",NA,"Scss","Length of Construction"
"35533",2013-08-01,"2013/Q3","All",4.1,"Scss","Length of Construction"
"35533",2013-11-01,"2013/Q4","Single",3.6,"Scss","Length of Construction"
"35533",2013-11-01,"2013/Q4","Semi-Detached",NA,"Scss","Length of Construction"
"35533",2013-11-01,"2013/Q4","Row",NA,"Scss","Length of Construction"
"35533",2013-11-01,"2013/Q4","Apartment",NA,"Scss","Length of Construction"
"35533",2013-11-01,"2013/Q4","All",3.6,"Scss","Length of Construction"
"35533",2014-02-01,"2014/Q1","Single",4.1,"Scss","Length of Construction"
"35533",2014-02-01,"2014/Q1","Semi-Detached",NA,"Scss","Length of Construction"
"35533",2014-02-01,"2014/Q1","Row",NA,"Scss","Length of Construction"
"35533",2014-02-01,"2014/Q1","Apartment",NA,"Scss","Length of Construction"
"35533",2014-02-01,"2014/Q1","All",4.1,"Scss","Length of Construction"
"35533",2014-05-01,"2014/Q2","Single",3.5,"Scss","Length of Construction"
"35533",2014-05-01,"2014/Q2","Semi-Detached",NA,"Scss","Length of Construction"
"35533",2014-05-01,"2014/Q2","Row",NA,"Scss","Length of Construction"
"35533",2014-05-01,"2014/Q2","Apartment",NA,"Scss","Length of Construction"
"35533",2014-05-01,"2014/Q2","All",3.5,"Scss","Length of Construction"
"35533",2014-08-01,"2014/Q3","Single",1.7,"Scss","Length of Construction"
"35533",2014-08-01,"2014/Q3","Semi-Detached",NA,"Scss","Length of Construction"
"35533",2014-08-01,"2014/Q3","Row",NA,"Scss","Length of Construction"
"35533",2014-08-01,"2014/Q3","Apartment",NA,"Scss","Length of Construction"
"35533",2014-08-01,"2014/Q3","All",1.7,"Scss","Length of Construction"
"35533",2014-11-01,"2014/Q4","Single",3,"Scss","Length of Construction"
"35533",2014-11-01,"2014/Q4","Semi-Detached",NA,"Scss","Length of Construction"
"35533",2014-11-01,"2014/Q4","Row",NA,"Scss","Length of Construction"
"35533",2014-11-01,"2014/Q4","Apartment",NA,"Scss","Length of Construction"
"35533",2014-11-01,"2014/Q4","All",3,"Scss","Length of Construction"
"35533",2015-02-01,"2015/Q1","Single",3,"Scss","Length of Construction"
"35533",2015-02-01,"2015/Q1","Semi-Detached",NA,"Scss","Length of Construction"
"35533",2015-02-01,"2015/Q1","Row",NA,"Scss","Length of Construction"
"35533",2015-02-01,"2015/Q1","Apartment",NA,"Scss","Length of Construction"
"35533",2015-02-01,"2015/Q1","All",3,"Scss","Length of Construction"
"35533",2015-05-01,"2015/Q2","Single",2,"Scss","Length of Construction"
"35533",2015-05-01,"2015/Q2","Semi-Detached",NA,"Scss","Length of Construction"
