"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"35543",2007-01-01,"Jan 2007","Single",3.9,"Scss","Length of Construction"
"35543",2007-01-01,"Jan 2007","Semi-Detached",NA,"Scss","Length of Construction"
"35543",2007-01-01,"Jan 2007","Row",1,"Scss","Length of Construction"
"35543",2007-01-01,"Jan 2007","Apartment",4,"Scss","Length of Construction"
"35543",2007-01-01,"Jan 2007","All",3.4,"Scss","Length of Construction"
"35543",2007-02-01,"Feb 2007","Single",4.8,"Scss","Length of Construction"
"35543",2007-02-01,"Feb 2007","Semi-Detached",NA,"Scss","Length of Construction"
"35543",2007-02-01,"Feb 2007","Row",NA,"Scss","Length of Construction"
"35543",2007-02-01,"Feb 2007","Apartment",NA,"Scss","Length of Construction"
"35543",2007-02-01,"Feb 2007","All",4.8,"Scss","Length of Construction"
"35543",2007-03-01,"Mar 2007","Single",3.7,"Scss","Length of Construction"
"35543",2007-03-01,"Mar 2007","Semi-Detached",NA,"Scss","Length of Construction"
"35543",2007-03-01,"Mar 2007","Row",6.5,"Scss","Length of Construction"
"35543",2007-03-01,"Mar 2007","Apartment",NA,"Scss","Length of Construction"
"35543",2007-03-01,"Mar 2007","All",4.9,"Scss","Length of Construction"
"35543",2007-04-01,"Apr 2007","Single",5.7,"Scss","Length of Construction"
"35543",2007-04-01,"Apr 2007","Semi-Detached",NA,"Scss","Length of Construction"
"35543",2007-04-01,"Apr 2007","Row",NA,"Scss","Length of Construction"
"35543",2007-04-01,"Apr 2007","Apartment",NA,"Scss","Length of Construction"
"35543",2007-04-01,"Apr 2007","All",5.7,"Scss","Length of Construction"
"35543",2007-05-01,"May 2007","Single",4.9,"Scss","Length of Construction"
"35543",2007-05-01,"May 2007","Semi-Detached",NA,"Scss","Length of Construction"
"35543",2007-05-01,"May 2007","Row",4.4,"Scss","Length of Construction"
"35543",2007-05-01,"May 2007","Apartment",NA,"Scss","Length of Construction"
"35543",2007-05-01,"May 2007","All",4.7,"Scss","Length of Construction"
"35543",2007-06-01,"Jun 2007","Single",5.5,"Scss","Length of Construction"
"35543",2007-06-01,"Jun 2007","Semi-Detached",NA,"Scss","Length of Construction"
"35543",2007-06-01,"Jun 2007","Row",6.8,"Scss","Length of Construction"
"35543",2007-06-01,"Jun 2007","Apartment",NA,"Scss","Length of Construction"
"35543",2007-06-01,"Jun 2007","All",5.8,"Scss","Length of Construction"
"35543",2007-07-01,"Jul 2007","Single",4.4,"Scss","Length of Construction"
"35543",2007-07-01,"Jul 2007","Semi-Detached",NA,"Scss","Length of Construction"
"35543",2007-07-01,"Jul 2007","Row",NA,"Scss","Length of Construction"
"35543",2007-07-01,"Jul 2007","Apartment",NA,"Scss","Length of Construction"
"35543",2007-07-01,"Jul 2007","All",4.4,"Scss","Length of Construction"
"35543",2007-08-01,"Aug 2007","Single",3.4,"Scss","Length of Construction"
"35543",2007-08-01,"Aug 2007","Semi-Detached",NA,"Scss","Length of Construction"
"35543",2007-08-01,"Aug 2007","Row",7,"Scss","Length of Construction"
"35543",2007-08-01,"Aug 2007","Apartment",NA,"Scss","Length of Construction"
"35543",2007-08-01,"Aug 2007","All",4.5,"Scss","Length of Construction"
"35543",2007-09-01,"Sep 2007","Single",3.2,"Scss","Length of Construction"
"35543",2007-09-01,"Sep 2007","Semi-Detached",4,"Scss","Length of Construction"
"35543",2007-09-01,"Sep 2007","Row",NA,"Scss","Length of Construction"
"35543",2007-09-01,"Sep 2007","Apartment",NA,"Scss","Length of Construction"
"35543",2007-09-01,"Sep 2007","All",3.2,"Scss","Length of Construction"
"35543",2007-10-01,"Oct 2007","Single",4.4,"Scss","Length of Construction"
"35543",2007-10-01,"Oct 2007","Semi-Detached",1,"Scss","Length of Construction"
"35543",2007-10-01,"Oct 2007","Row",5,"Scss","Length of Construction"
"35543",2007-10-01,"Oct 2007","Apartment",NA,"Scss","Length of Construction"
"35543",2007-10-01,"Oct 2007","All",4.4,"Scss","Length of Construction"
"35543",2007-11-01,"Nov 2007","Single",3,"Scss","Length of Construction"
"35543",2007-11-01,"Nov 2007","Semi-Detached",NA,"Scss","Length of Construction"
"35543",2007-11-01,"Nov 2007","Row",7.5,"Scss","Length of Construction"
"35543",2007-11-01,"Nov 2007","Apartment",NA,"Scss","Length of Construction"
"35543",2007-11-01,"Nov 2007","All",5.3,"Scss","Length of Construction"
