"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"48828",2003-02-01,"2003/Q1","Single",5.8,"Scss","Length of Construction"
"48828",2003-02-01,"2003/Q1","Semi-Detached",5.6,"Scss","Length of Construction"
"48828",2003-02-01,"2003/Q1","Row",10,"Scss","Length of Construction"
"48828",2003-02-01,"2003/Q1","Apartment",NA,"Scss","Length of Construction"
"48828",2003-02-01,"2003/Q1","All",6.2,"Scss","Length of Construction"
"48828",2003-05-01,"2003/Q2","Single",1.1,"Scss","Length of Construction"
"48828",2003-05-01,"2003/Q2","Semi-Detached",NA,"Scss","Length of Construction"
"48828",2003-05-01,"2003/Q2","Row",10.3,"Scss","Length of Construction"
"48828",2003-05-01,"2003/Q2","Apartment",NA,"Scss","Length of Construction"
"48828",2003-05-01,"2003/Q2","All",5.7,"Scss","Length of Construction"
"48828",2003-08-01,"2003/Q3","Single",2.1,"Scss","Length of Construction"
"48828",2003-08-01,"2003/Q3","Semi-Detached",1.5,"Scss","Length of Construction"
"48828",2003-08-01,"2003/Q3","Row",12,"Scss","Length of Construction"
"48828",2003-08-01,"2003/Q3","Apartment",12,"Scss","Length of Construction"
"48828",2003-08-01,"2003/Q3","All",9.1,"Scss","Length of Construction"
"48828",2003-11-01,"2003/Q4","Single",2.4,"Scss","Length of Construction"
"48828",2003-11-01,"2003/Q4","Semi-Detached",6,"Scss","Length of Construction"
"48828",2003-11-01,"2003/Q4","Row",10.9,"Scss","Length of Construction"
"48828",2003-11-01,"2003/Q4","Apartment",12.8,"Scss","Length of Construction"
"48828",2003-11-01,"2003/Q4","All",10.4,"Scss","Length of Construction"
"48828",2004-02-01,"2004/Q1","Single",3,"Scss","Length of Construction"
"48828",2004-02-01,"2004/Q1","Semi-Detached",3,"Scss","Length of Construction"
"48828",2004-02-01,"2004/Q1","Row",9.9,"Scss","Length of Construction"
"48828",2004-02-01,"2004/Q1","Apartment",NA,"Scss","Length of Construction"
"48828",2004-02-01,"2004/Q1","All",6.2,"Scss","Length of Construction"
"48828",2004-05-01,"2004/Q2","Single",3,"Scss","Length of Construction"
"48828",2004-05-01,"2004/Q2","Semi-Detached",5.4,"Scss","Length of Construction"
"48828",2004-05-01,"2004/Q2","Row",8,"Scss","Length of Construction"
"48828",2004-05-01,"2004/Q2","Apartment",12,"Scss","Length of Construction"
"48828",2004-05-01,"2004/Q2","All",9,"Scss","Length of Construction"
"48828",2004-08-01,"2004/Q3","Single",2.5,"Scss","Length of Construction"
"48828",2004-08-01,"2004/Q3","Semi-Detached",2.1,"Scss","Length of Construction"
"48828",2004-08-01,"2004/Q3","Row",9,"Scss","Length of Construction"
"48828",2004-08-01,"2004/Q3","Apartment",15,"Scss","Length of Construction"
"48828",2004-08-01,"2004/Q3","All",7.4,"Scss","Length of Construction"
"48828",2004-11-01,"2004/Q4","Single",2.7,"Scss","Length of Construction"
"48828",2004-11-01,"2004/Q4","Semi-Detached",2.5,"Scss","Length of Construction"
"48828",2004-11-01,"2004/Q4","Row",13.3,"Scss","Length of Construction"
"48828",2004-11-01,"2004/Q4","Apartment",12,"Scss","Length of Construction"
"48828",2004-11-01,"2004/Q4","All",10,"Scss","Length of Construction"
"48828",2005-02-01,"2005/Q1","Single",3.1,"Scss","Length of Construction"
"48828",2005-02-01,"2005/Q1","Semi-Detached",4.2,"Scss","Length of Construction"
"48828",2005-02-01,"2005/Q1","Row",6.3,"Scss","Length of Construction"
"48828",2005-02-01,"2005/Q1","Apartment",16.5,"Scss","Length of Construction"
"48828",2005-02-01,"2005/Q1","All",10.6,"Scss","Length of Construction"
