"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"24505",1990-01-01,"Jan 1990","Single",110,"Scss","Absorbed Units"
"24505",1990-01-01,"Jan 1990","Semi-Detached",63,"Scss","Absorbed Units"
"24505",1990-01-01,"Jan 1990","Row",8,"Scss","Absorbed Units"
"24505",1990-01-01,"Jan 1990","Apartment",4,"Scss","Absorbed Units"
"24505",1990-01-01,"Jan 1990","All",185,"Scss","Absorbed Units"
"24505",1990-02-01,"Feb 1990","Single",85,"Scss","Absorbed Units"
"24505",1990-02-01,"Feb 1990","Semi-Detached",26,"Scss","Absorbed Units"
"24505",1990-02-01,"Feb 1990","Row",14,"Scss","Absorbed Units"
"24505",1990-02-01,"Feb 1990","Apartment",29,"Scss","Absorbed Units"
"24505",1990-02-01,"Feb 1990","All",154,"Scss","Absorbed Units"
"24505",1990-03-01,"Mar 1990","Single",82,"Scss","Absorbed Units"
"24505",1990-03-01,"Mar 1990","Semi-Detached",59,"Scss","Absorbed Units"
"24505",1990-03-01,"Mar 1990","Row",7,"Scss","Absorbed Units"
"24505",1990-03-01,"Mar 1990","Apartment",53,"Scss","Absorbed Units"
"24505",1990-03-01,"Mar 1990","All",201,"Scss","Absorbed Units"
"24505",1990-04-01,"Apr 1990","Single",55,"Scss","Absorbed Units"
"24505",1990-04-01,"Apr 1990","Semi-Detached",45,"Scss","Absorbed Units"
"24505",1990-04-01,"Apr 1990","Row",11,"Scss","Absorbed Units"
"24505",1990-04-01,"Apr 1990","Apartment",62,"Scss","Absorbed Units"
"24505",1990-04-01,"Apr 1990","All",173,"Scss","Absorbed Units"
"24505",1990-05-01,"May 1990","Single",39,"Scss","Absorbed Units"
"24505",1990-05-01,"May 1990","Semi-Detached",53,"Scss","Absorbed Units"
"24505",1990-05-01,"May 1990","Row",5,"Scss","Absorbed Units"
"24505",1990-05-01,"May 1990","Apartment",5,"Scss","Absorbed Units"
"24505",1990-05-01,"May 1990","All",102,"Scss","Absorbed Units"
"24505",1990-06-01,"Jun 1990","Single",124,"Scss","Absorbed Units"
"24505",1990-06-01,"Jun 1990","Semi-Detached",87,"Scss","Absorbed Units"
"24505",1990-06-01,"Jun 1990","Row",6,"Scss","Absorbed Units"
"24505",1990-06-01,"Jun 1990","Apartment",68,"Scss","Absorbed Units"
"24505",1990-06-01,"Jun 1990","All",285,"Scss","Absorbed Units"
"24505",1990-07-01,"Jul 1990","Single",218,"Scss","Absorbed Units"
"24505",1990-07-01,"Jul 1990","Semi-Detached",168,"Scss","Absorbed Units"
"24505",1990-07-01,"Jul 1990","Row",13,"Scss","Absorbed Units"
"24505",1990-07-01,"Jul 1990","Apartment",30,"Scss","Absorbed Units"
"24505",1990-07-01,"Jul 1990","All",429,"Scss","Absorbed Units"
"24505",1990-08-01,"Aug 1990","Single",125,"Scss","Absorbed Units"
