"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"35543",2007-01-01,"Jan 2007","Single",22,"Scss","Absorbed Units"
"35543",2007-01-01,"Jan 2007","Semi-Detached",0,"Scss","Absorbed Units"
"35543",2007-01-01,"Jan 2007","Row",4,"Scss","Absorbed Units"
"35543",2007-01-01,"Jan 2007","Apartment",0,"Scss","Absorbed Units"
"35543",2007-01-01,"Jan 2007","All",26,"Scss","Absorbed Units"
"35543",2007-02-01,"Feb 2007","Single",29,"Scss","Absorbed Units"
"35543",2007-02-01,"Feb 2007","Semi-Detached",0,"Scss","Absorbed Units"
"35543",2007-02-01,"Feb 2007","Row",5,"Scss","Absorbed Units"
"35543",2007-02-01,"Feb 2007","Apartment",0,"Scss","Absorbed Units"
"35543",2007-02-01,"Feb 2007","All",34,"Scss","Absorbed Units"
"35543",2007-03-01,"Mar 2007","Single",20,"Scss","Absorbed Units"
"35543",2007-03-01,"Mar 2007","Semi-Detached",0,"Scss","Absorbed Units"
"35543",2007-03-01,"Mar 2007","Row",2,"Scss","Absorbed Units"
"35543",2007-03-01,"Mar 2007","Apartment",0,"Scss","Absorbed Units"
"35543",2007-03-01,"Mar 2007","All",22,"Scss","Absorbed Units"
"35543",2007-04-01,"Apr 2007","Single",38,"Scss","Absorbed Units"
"35543",2007-04-01,"Apr 2007","Semi-Detached",0,"Scss","Absorbed Units"
"35543",2007-04-01,"Apr 2007","Row",0,"Scss","Absorbed Units"
"35543",2007-04-01,"Apr 2007","Apartment",0,"Scss","Absorbed Units"
"35543",2007-04-01,"Apr 2007","All",38,"Scss","Absorbed Units"
"35543",2007-05-01,"May 2007","Single",30,"Scss","Absorbed Units"
"35543",2007-05-01,"May 2007","Semi-Detached",0,"Scss","Absorbed Units"
"35543",2007-05-01,"May 2007","Row",9,"Scss","Absorbed Units"
"35543",2007-05-01,"May 2007","Apartment",0,"Scss","Absorbed Units"
"35543",2007-05-01,"May 2007","All",39,"Scss","Absorbed Units"
"35543",2007-06-01,"Jun 2007","Single",51,"Scss","Absorbed Units"
"35543",2007-06-01,"Jun 2007","Semi-Detached",0,"Scss","Absorbed Units"
"35543",2007-06-01,"Jun 2007","Row",9,"Scss","Absorbed Units"
"35543",2007-06-01,"Jun 2007","Apartment",0,"Scss","Absorbed Units"
"35543",2007-06-01,"Jun 2007","All",60,"Scss","Absorbed Units"
"35543",2007-07-01,"Jul 2007","Single",33,"Scss","Absorbed Units"
"35543",2007-07-01,"Jul 2007","Semi-Detached",0,"Scss","Absorbed Units"
"35543",2007-07-01,"Jul 2007","Row",10,"Scss","Absorbed Units"
"35543",2007-07-01,"Jul 2007","Apartment",0,"Scss","Absorbed Units"
"35543",2007-07-01,"Jul 2007","All",43,"Scss","Absorbed Units"
"35543",2007-08-01,"Aug 2007","Single",27,"Scss","Absorbed Units"
"35543",2007-08-01,"Aug 2007","Semi-Detached",0,"Scss","Absorbed Units"
"35543",2007-08-01,"Aug 2007","Row",6,"Scss","Absorbed Units"
"35543",2007-08-01,"Aug 2007","Apartment",0,"Scss","Absorbed Units"
