Sherbrooke — Historical Completions by Dwelling Type  
January 2007 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 2007,23,4,0,6,33,
Feb 2007,22,4,0,6,32,
Mar 2007,29,10,4,8,51,
Apr 2007,33,6,4,0,43,
May 2007,47,2,4,6,59,
Jun 2007,69,0,0,8,77,
Jul 2007,45,4,0,2,51,
Aug 2007,85,8,0,8,101,
Sep 2007,74,8,0,4,86,
Oct 2007,59,2,0,0,61,
Nov 2007,22,2,0,10,34,
Dec 2007,118,6,14,6,144,
Jan 2008,24,4,0,0,28,
Feb 2008,56,6,0,2,64,
Mar 2008,35,10,0,2,47,
Apr 2008,36,8,0,2,46,
May 2008,19,2,0,0,21,
Jun 2008,70,12,0,2,84,
Jul 2008,71,2,6,6,85,
Aug 2008,65,0,0,16,81,
Sep 2008,89,2,0,12,103,
Oct 2008,65,2,0,2,69,
Nov 2008,57,2,0,6,65,
Dec 2008,58,0,0,4,62,
Jan 2009,38,2,0,4,44,
Feb 2009,39,0,0,6,45,
Mar 2009,41,0,0,4,45,
Apr 2009,41,6,0,6,53,
May 2009,34,0,0,6,40,
Jun 2009,124,8,0,10,142,
Jul 2009,101,4,0,10,115,
Aug 2009,200,4,0,16,220,
Sep 2009,58,8,0,6,72,
Oct 2009,66,12,12,4,94,
Nov 2009,50,28,16,4,98,
Dec 2009,33,4,4,0,41,
Jan 2010,33,8,0,6,47,
Feb 2010,25,8,8,0,41,
Mar 2010,35,2,4,4,45,
Apr 2010,38,16,8,10,72,
May 2010,34,8,28,2,72,
Jun 2010,64,14,24,14,116,
Jul 2010,117,66,27,16,226,
Aug 2010,60,16,4,10,90,
Sep 2010,55,18,8,6,87,
Oct 2010,50,44,12,12,118,
Nov 2010,51,14,0,6,71,
Dec 2010,27,16,4,6,53,
Jan 2011,37,4,0,0,41,
Feb 2011,11,6,0,2,19,
Mar 2011,19,8,0,0,27,
Apr 2011,23,32,4,2,61,
May 2011,41,24,0,0,65,
Jun 2011,30,16,27,2,75,
Jul 2011,71,30,25,14,140,
Aug 2011,65,18,67,4,154,
Sep 2011,30,8,3,6,47,
Oct 2011,54,12,12,10,88,
Nov 2011,54,12,8,4,78,
Dec 2011,45,14,16,4,79,
Jan 2012,31,6,3,2,42,
Feb 2012,61,22,0,6,89,
Mar 2012,26,4,4,0,34,
Apr 2012,41,36,0,8,85,
May 2012,33,22,4,2,61,
