London — Historical Completions by Dwelling Type  
January 1998 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 1998,82,2,0,0,84,
Feb 1998,79,8,0,0,87,
Mar 1998,86,6,0,0,92,
Apr 1998,54,2,0,0,56,
May 1998,105,0,0,0,105,
Jun 1998,80,2,0,0,82,
Jul 1998,123,6,0,0,129,
Aug 1998,111,8,0,0,119,
Sep 1998,158,10,0,0,168,
Oct 1998,94,0,0,0,94,
Nov 1998,123,2,0,0,125,
Dec 1998,83,0,0,0,83,
Jan 1999,122,6,0,2,130,
Feb 1999,55,2,0,0,57,
Mar 1999,65,4,0,0,69,
Apr 1999,66,4,0,0,70,
May 1999,80,0,0,0,80,
Jun 1999,102,2,0,0,104,
Jul 1999,108,0,0,0,108,
Aug 1999,112,0,0,0,112,
Sep 1999,110,0,0,0,110,
Oct 1999,116,2,0,0,118,
Nov 1999,94,2,0,0,96,
Dec 1999,171,4,0,0,175,
Jan 2000,70,0,0,0,70,
Feb 2000,44,2,0,0,46,
Mar 2000,96,2,0,0,98,
Apr 2000,71,0,0,0,71,
May 2000,107,4,4,0,115,
Jun 2000,69,2,0,0,71,
Jul 2000,133,4,0,0,137,
Aug 2000,145,0,0,0,145,
Sep 2000,125,4,0,0,129,
Oct 2000,112,0,4,0,116,
Nov 2000,109,0,3,0,112,
Dec 2000,80,0,0,0,80,
Jan 2001,59,0,0,0,59,
Feb 2001,48,0,0,0,48,
Mar 2001,59,0,3,0,62,
Apr 2001,71,0,3,0,74,
May 2001,82,0,0,0,82,
Jun 2001,99,2,0,0,101,
Jul 2001,136,2,3,0,141,
Aug 2001,134,2,0,0,136,
Sep 2001,136,4,3,0,143,
Oct 2001,115,0,4,0,119,
Nov 2001,119,0,6,0,125,
Dec 2001,148,2,3,0,153,
Jan 2002,80,2,0,0,82,
Feb 2002,87,0,0,0,87,
Mar 2002,130,0,3,0,133,
Apr 2002,103,2,0,0,105,
May 2002,146,0,3,0,149,
Jun 2002,137,4,0,0,141,
Jul 2002,188,2,6,0,196,
Aug 2002,176,0,3,0,179,
Sep 2002,203,0,7,0,210,
Oct 2002,190,0,0,0,190,
Nov 2002,180,0,0,0,180,
Dec 2002,178,0,0,0,178,
Jan 2003,114,2,3,0,119,
Feb 2003,107,4,3,0,114,
Mar 2003,109,2,3,0,114,
Apr 2003,99,0,0,0,99,
May 2003,137,0,0,0,137,
Jun 2003,141,0,6,0,147,
Jul 2003,145,2,0,0,147,
Aug 2003,174,0,0,0,174,
Sep 2003,202,0,6,0,208,
Oct 2003,181,0,7,0,188,
Nov 2003,176,0,0,0,176,
Dec 2003,147,4,0,0,151,
Jan 2004,99,4,0,0,103,
Feb 2004,126,2,3,0,131,
Mar 2004,147,4,9,0,160,
Apr 2004,108,0,0,0,108,
May 2004,174,0,3,0,177,
Jun 2004,164,2,4,0,170,
Jul 2004,207,0,8,0,215,
Aug 2004,190,2,0,0,192,
Sep 2004,247,0,7,0,254,
Oct 2004,244,0,0,0,244,
Nov 2004,218,2,0,0,220,
Dec 2004,210,2,0,0,212,
Jan 2005,128,0,6,0,134,
Feb 2005,152,0,0,0,152,
Mar 2005,120,0,0,0,120,
Apr 2005,106,0,0,0,106,
May 2005,152,0,0,0,152,
Jun 2005,145,0,0,0,145,
Jul 2005,203,6,0,0,209,
Aug 2005,210,2,0,0,212,
Sep 2005,226,2,0,0,228,
Oct 2005,160,2,0,0,162,
Nov 2005,180,4,0,0,184,
Dec 2005,185,10,6,0,201,
Jan 2006,133,10,0,0,143,
Feb 2006,140,10,0,0,150,
Mar 2006,149,6,0,0,155,
Apr 2006,146,0,0,0,146,
May 2006,152,2,0,0,154,
Jun 2006,183,6,0,0,189,
Jul 2006,155,8,0,0,163,
Aug 2006,171,4,0,0,175,
Sep 2006,215,4,10,0,229,
Oct 2006,212,6,0,0,218,
Nov 2006,190,4,0,0,194,
Dec 2006,152,0,0,0,152,
Jan 2007,120,0,0,0,120,
Feb 2007,116,0,0,0,116,
Mar 2007,120,0,0,0,120,
Apr 2007,154,4,0,0,158,
May 2007,108,0,0,0,108,
Jun 2007,174,2,0,0,176,
Jul 2007,175,12,0,0,187,
Aug 2007,139,10,5,0,154,
Sep 2007,227,0,0,0,227,
Oct 2007,164,10,4,0,178,
Nov 2007,177,0,4,0,181,
Dec 2007,140,0,12,0,152,
Jan 2008,129,0,0,0,129,
Feb 2008,84,0,24,0,108,
Mar 2008,124,0,0,0,124,
Apr 2008,132,10,4,0,146,
May 2008,115,0,0,0,115,
Jun 2008,145,6,0,0,151,
Jul 2008,101,2,0,0,103,
Aug 2008,169,0,0,0,169,
Sep 2008,153,2,3,0,158,
Oct 2008,156,2,0,0,158,
Nov 2008,104,0,0,0,104,
Dec 2008,116,0,0,0,116,
Jan 2009,53,0,0,0,53,
Feb 2009,50,0,0,0,50,
Mar 2009,59,0,0,0,59,
Apr 2009,40,4,0,0,44,
May 2009,47,2,4,0,53,
Jun 2009,45,0,0,0,45,
Jul 2009,67,0,0,0,67,
Aug 2009,99,2,7,0,108,
Sep 2009,67,4,0,0,71,
Oct 2009,128,0,0,0,128,
Nov 2009,91,2,0,0,93,
Dec 2009,75,0,0,0,75,
Jan 2010,85,0,0,0,85,
Feb 2010,79,0,0,0,79,
Mar 2010,78,2,0,0,80,
Apr 2010,97,0,0,0,97,
May 2010,120,0,0,0,120,
Jun 2010,132,0,0,0,132,
Jul 2010,154,0,0,2,156,
Aug 2010,91,6,0,0,97,
Sep 2010,128,2,0,0,130,
Oct 2010,115,2,0,0,117,
Nov 2010,139,4,0,0,143,
Dec 2010,71,0,0,0,71,
Jan 2011,96,2,6,0,104,
Feb 2011,73,0,0,0,73,
Mar 2011,70,0,0,0,70,
Apr 2011,104,0,3,0,107,
May 2011,62,0,0,0,62,
Jun 2011,77,0,0,0,77,
Jul 2011,104,0,0,0,104,
Aug 2011,102,4,0,0,106,
Sep 2011,120,0,0,0,120,
Oct 2011,132,0,0,0,132,
Nov 2011,119,2,0,0,121,
Dec 2011,99,0,0,0,99,
Jan 2012,67,0,0,0,67,
Feb 2012,98,0,0,0,98,
Mar 2012,80,0,0,0,80,
Apr 2012,75,4,0,0,79,
May 2012,83,6,0,0,89,
Jun 2012,88,0,0,0,88,
Jul 2012,99,4,0,0,103,
Aug 2012,124,0,0,0,124,
Sep 2012,114,6,0,0,120,
Oct 2012,86,2,0,0,88,
Nov 2012,53,4,0,0,57,
Dec 2012,122,6,0,0,128,
Jan 2013,83,2,0,0,85,
Feb 2013,79,6,0,0,85,
Mar 2013,31,0,0,0,31,
Apr 2013,83,0,0,0,83,
May 2013,93,2,0,0,95,
Jun 2013,54,2,0,0,56,
Jul 2013,79,2,0,2,83,
