Sherbrooke — Historical Completions by Dwelling Type  
January 2007 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 2007,23,4,0,39,66,
Feb 2007,22,4,0,53,79,
Mar 2007,29,10,4,36,79,
Apr 2007,33,6,4,39,82,
May 2007,47,2,12,78,139,
Jun 2007,69,0,0,41,110,
Jul 2007,45,4,0,49,98,
Aug 2007,85,8,0,140,233,
Sep 2007,74,8,4,55,141,
Oct 2007,59,2,0,322,383,
Nov 2007,22,2,0,40,64,
Dec 2007,118,6,14,94,232,
Jan 2008,24,4,0,22,50,
Feb 2008,56,6,8,32,102,
Mar 2008,35,10,0,14,59,
Apr 2008,36,8,0,5,49,
May 2008,19,2,4,44,69,
Jun 2008,70,12,8,70,160,
Jul 2008,71,2,6,86,165,
Aug 2008,65,0,4,77,146,
Sep 2008,89,2,0,47,138,
Oct 2008,65,2,0,8,75,
Nov 2008,57,2,4,13,76,
Dec 2008,58,0,0,23,81,
Jan 2009,38,2,0,10,50,
Feb 2009,39,0,0,17,56,
Mar 2009,41,0,0,23,64,
Apr 2009,41,6,0,30,77,
May 2009,34,0,0,47,81,
Jun 2009,124,8,0,114,246,
Jul 2009,101,4,0,244,349,
Aug 2009,200,4,0,137,341,
Sep 2009,58,8,0,105,171,
Oct 2009,66,12,12,64,154,
Nov 2009,50,28,16,30,124,
Dec 2009,33,4,4,15,56,
Jan 2010,33,8,3,10,54,
Feb 2010,25,8,8,16,57,
Mar 2010,35,2,4,26,67,
Apr 2010,38,16,8,127,189,
May 2010,34,8,28,44,114,
Jun 2010,64,14,24,88,190,
Jul 2010,117,66,27,120,330,
Aug 2010,60,16,8,74,158,
Sep 2010,55,18,8,128,209,
Oct 2010,50,44,12,71,177,
Nov 2010,51,14,0,9,74,
Dec 2010,27,16,4,30,77,
Jan 2011,37,4,0,10,51,
Feb 2011,11,6,0,150,167,
Mar 2011,19,8,0,11,38,
Apr 2011,23,32,4,59,118,
May 2011,41,24,0,32,97,
Jun 2011,30,16,27,66,139,
Jul 2011,71,30,25,124,250,
Aug 2011,65,18,67,76,226,
Sep 2011,30,8,3,30,71,
Oct 2011,54,12,12,75,153,
Nov 2011,54,12,8,18,92,
Dec 2011,45,14,16,37,112,
Jan 2012,31,6,3,41,81,
Feb 2012,61,22,0,6,89,
Mar 2012,26,4,4,41,75,
Apr 2012,41,36,0,66,143,
May 2012,33,22,4,43,102,
Jun 2012,74,30,40,80,224,
Jul 2012,79,46,39,57,221,
Aug 2012,45,16,8,21,90,
Sep 2012,63,18,11,35,127,
Oct 2012,49,10,12,47,118,
Nov 2012,39,14,11,21,85,
Dec 2012,52,6,4,17,79,
Jan 2013,45,8,0,62,115,
Feb 2013,20,16,0,43,79,
Mar 2013,27,18,4,26,75,
Apr 2013,36,14,23,16,89,
May 2013,45,24,8,30,107,
Jun 2013,49,38,20,158,265,
Jul 2013,63,44,35,186,328,
Aug 2013,49,30,8,64,151,
Sep 2013,51,10,15,18,94,
Oct 2013,44,16,6,43,109,
Nov 2013,31,18,0,23,72,
Dec 2013,44,14,0,80,138,
Jan 2014,18,12,4,39,73,
Feb 2014,20,4,0,13,37,
Mar 2014,21,14,3,9,47,
Apr 2014,19,14,0,57,90,
May 2014,14,10,15,27,66,
Jun 2014,48,30,45,50,173,
Jul 2014,54,26,28,112,220,
Aug 2014,56,12,8,17,93,
Sep 2014,26,18,8,40,92,
Oct 2014,35,6,4,24,69,
Nov 2014,34,10,4,39,87,
Dec 2014,51,4,4,19,78,
Jan 2015,15,2,8,8,33,
Feb 2015,7,4,0,17,28,
Mar 2015,29,8,8,14,59,
Apr 2015,20,6,0,14,40,
May 2015,47,4,12,55,118,
Jun 2015,36,36,20,31,123,
Jul 2015,25,44,12,75,156,
Aug 2015,30,6,0,327,363,
Sep 2015,25,12,4,45,86,
Oct 2015,24,14,8,154,200,
Nov 2015,31,16,4,76,127,
