Moncton — Historical Completions by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,63,12,4,0,79,
Feb 1990,18,2,0,24,44,
Mar 1990,20,2,8,0,30,
Apr 1990,15,2,0,0,17,
May 1990,16,0,0,0,16,
Jun 1990,30,2,0,0,32,
Jul 1990,10,0,0,0,10,
Aug 1990,87,20,0,12,119,
Sep 1990,28,0,0,0,28,
Oct 1990,65,6,6,0,77,
Nov 1990,54,8,0,25,87,
Dec 1990,27,6,0,0,33,
Jan 1991,64,6,10,0,80,
Feb 1991,13,0,0,0,13,
Mar 1991,7,4,0,18,29,
Apr 1991,4,2,14,0,20,
May 1991,21,2,0,0,23,
Jun 1991,4,2,0,25,31,
Jul 1991,5,0,0,0,5,
Aug 1991,41,12,0,0,53,
Sep 1991,27,6,0,130,163,
Oct 1991,54,8,0,0,62,
Nov 1991,42,10,0,6,58,
Dec 1991,32,6,0,24,62,
Jan 1992,29,2,0,32,63,
Feb 1992,9,4,8,0,21,
Mar 1992,9,6,0,0,15,
Apr 1992,18,6,0,32,56,
May 1992,21,6,0,0,27,
Jun 1992,10,4,0,0,14,
Jul 1992,23,12,14,10,59,
Aug 1992,25,10,0,0,35,
Sep 1992,28,14,0,44,86,
Oct 1992,53,11,4,32,100,
Nov 1992,80,7,0,16,103,
Dec 1992,32,10,0,50,92,
Jan 1993,71,22,0,39,132,
Feb 1993,17,6,0,68,91,
Mar 1993,12,6,0,0,18,
Apr 1993,11,4,4,0,19,
May 1993,15,4,0,32,51,
Jun 1993,11,12,4,14,41,
Jul 1993,19,8,0,0,27,
Aug 1993,39,14,0,0,53,
Sep 1993,35,20,0,56,111,
Oct 1993,46,16,0,0,62,
Nov 1993,59,10,24,46,139,
Dec 1993,28,12,3,52,95,
Jan 1994,45,8,0,105,158,
Feb 1994,15,16,19,0,50,
Mar 1994,8,8,0,0,16,
Apr 1994,17,8,0,64,89,
May 1994,14,0,0,0,14,
Jun 1994,18,8,0,45,71,
Jul 1994,34,2,24,0,60,
Aug 1994,70,16,0,0,86,
Sep 1994,40,6,0,0,46,
Oct 1994,63,6,0,0,69,
Nov 1994,55,28,9,0,92,
Dec 1994,49,20,4,20,93,
Jan 1995,50,2,4,14,70,
Feb 1995,20,2,4,0,26,
Mar 1995,9,2,0,0,11,
Apr 1995,15,6,0,12,33,
May 1995,6,0,0,63,69,
Jun 1995,10,0,0,0,10,
Jul 1995,19,2,0,0,21,
Aug 1995,43,6,3,16,68,
Sep 1995,35,6,0,24,65,
Oct 1995,64,20,0,60,144,
Nov 1995,45,4,0,0,49,
Dec 1995,38,8,0,48,94,
Jan 1996,36,18,0,0,54,
Feb 1996,13,4,0,18,35,
Mar 1996,16,8,0,0,24,
Apr 1996,12,4,0,0,16,
May 1996,7,4,0,72,83,
Jun 1996,17,4,0,0,21,
Jul 1996,35,8,0,0,43,
Aug 1996,41,18,0,18,77,
Sep 1996,60,6,0,27,93,
Oct 1996,47,10,0,40,97,
Nov 1996,44,10,0,24,78,
Dec 1996,41,8,0,32,81,
Jan 1997,67,2,0,0,69,
Feb 1997,20,2,0,0,22,
Mar 1997,27,10,12,0,49,
Apr 1997,10,2,0,12,24,
May 1997,11,2,0,9,22,
Jun 1997,20,0,0,18,38,
Jul 1997,33,6,0,16,55,
Aug 1997,38,4,0,16,58,
Sep 1997,50,6,3,0,59,
Oct 1997,75,12,7,87,181,
Nov 1997,41,6,0,32,79,
Dec 1997,36,8,6,12,62,
Jan 1998,14,2,0,0,16,
Feb 1998,22,10,6,0,38,
Mar 1998,9,6,0,0,15,
Apr 1998,14,2,0,0,16,
May 1998,20,6,0,0,26,
Jun 1998,14,4,0,0,18,
Jul 1998,32,4,7,20,63,
Aug 1998,44,4,3,12,63,
Sep 1998,43,6,0,0,49,
Oct 1998,70,12,4,16,102,
Nov 1998,60,2,0,8,70,
Dec 1998,85,20,0,18,123,
Jan 1999,35,4,0,8,47,
Feb 1999,19,2,0,0,21,
Mar 1999,26,4,0,6,36,
Apr 1999,20,0,0,0,20,
May 1999,9,4,0,38,51,
Jun 1999,16,4,0,15,35,
Jul 1999,18,2,0,0,20,
Aug 1999,19,6,0,0,25,
Sep 1999,55,6,6,0,67,
Oct 1999,77,16,0,16,109,
Nov 1999,38,2,0,0,40,
Dec 1999,24,4,0,0,28,
Jan 2000,32,8,8,23,71,
Feb 2000,57,6,4,30,97,
Mar 2000,45,4,0,46,95,
Apr 2000,33,2,0,8,43,
May 2000,28,6,0,12,46,
Jun 2000,31,6,0,70,107,
Jul 2000,21,4,4,26,55,
Aug 2000,33,6,0,8,47,
Sep 2000,11,0,0,0,11,
Oct 2000,34,0,0,0,34,
Nov 2000,42,22,0,0,64,
Dec 2000,56,8,0,4,68,
Jan 2001,40,6,0,0,46,
Feb 2001,60,4,0,8,72,
Mar 2001,78,8,0,0,86,
Apr 2001,80,14,0,6,100,
May 2001,94,4,0,0,98,
Jun 2001,27,2,0,28,57,
Jul 2001,36,2,0,10,48,
Aug 2001,19,2,0,44,65,
Sep 2001,32,2,0,118,152,
Oct 2001,24,0,0,47,71,
Nov 2001,63,12,0,21,96,
Dec 2001,103,16,4,26,149,
Jan 2002,64,0,0,37,101,
Feb 2002,91,16,0,0,107,
Mar 2002,64,2,0,24,90,
Apr 2002,52,2,0,34,88,
May 2002,31,2,0,8,41,
Jun 2002,31,12,3,0,46,
Jul 2002,47,8,0,0,55,
Aug 2002,33,6,6,83,128,
Sep 2002,70,6,0,108,184,
Oct 2002,82,6,0,0,88,
Nov 2002,83,10,0,0,93,
Dec 2002,98,12,0,14,124,
Jan 2003,107,6,0,86,199,
Feb 2003,71,16,0,45,132,
Mar 2003,43,10,0,36,89,
Apr 2003,83,20,0,8,111,
May 2003,38,6,0,0,44,
Jun 2003,5,6,0,0,11,
Jul 2003,29,0,0,4,33,
Aug 2003,43,4,0,0,47,
Sep 2003,45,2,0,0,47,
Oct 2003,123,42,0,0,165,
Nov 2003,77,8,0,0,85,
Dec 2003,61,24,0,0,85,
Jan 2004,104,24,4,206,338,
Feb 2004,111,18,8,83,220,
Mar 2004,79,16,0,254,349,
Apr 2004,67,16,4,0,87,
May 2004,18,4,12,55,89,
Jun 2004,26,0,0,0,26,
Jul 2004,26,2,0,0,28,
Aug 2004,55,34,0,90,179,
Sep 2004,111,44,9,0,164,
Oct 2004,156,36,0,49,241,
Nov 2004,97,16,12,0,125,
Dec 2004,110,60,12,99,281,
Jan 2005,52,12,4,8,76,
Feb 2005,49,4,0,0,53,
Mar 2005,37,12,4,4,57,
Apr 2005,18,4,0,0,22,
May 2005,25,2,0,2,29,
Jun 2005,17,10,26,4,57,
Jul 2005,54,34,0,0,88,
Aug 2005,82,24,30,52,188,
Sep 2005,61,12,0,34,107,
Oct 2005,84,22,0,2,108,
Nov 2005,53,20,20,2,95,
Dec 2005,58,42,0,0,100,
Jan 2006,52,28,4,4,88,
Feb 2006,40,28,0,34,102,
Mar 2006,47,36,16,6,105,
Apr 2006,57,28,16,4,105,
May 2006,21,6,22,100,149,
Jun 2006,21,6,5,2,34,
Jul 2006,27,22,6,24,79,
Aug 2006,42,26,0,6,74,
Sep 2006,56,36,0,2,94,
Oct 2006,67,30,0,35,132,
Nov 2006,55,40,0,20,115,
Dec 2006,49,30,8,10,97,
Jan 2007,74,46,14,18,152,
Feb 2007,54,44,0,13,111,
Mar 2007,36,14,0,2,52,
Apr 2007,64,54,0,3,121,
May 2007,19,20,0,6,45,
Jun 2007,23,16,0,53,92,
Jul 2007,22,12,7,127,168,
Aug 2007,19,14,8,87,128,
Sep 2007,58,38,45,0,141,
Oct 2007,41,62,8,10,121,
Nov 2007,42,18,3,12,75,
Dec 2007,81,42,0,0,123,
Jan 2008,30,16,8,56,110,
Feb 2008,88,42,0,9,139,
Mar 2008,133,26,3,2,164,
Apr 2008,37,40,0,10,87,
May 2008,35,56,10,0,101,
Jun 2008,29,48,12,0,89,
Jul 2008,25,26,6,0,57,
Aug 2008,27,16,0,62,105,
Sep 2008,7,16,0,50,73,
Oct 2008,93,30,3,21,147,
Nov 2008,66,32,4,0,102,
Dec 2008,58,108,0,4,170,
Jan 2009,68,74,9,8,159,
Feb 2009,47,26,15,48,136,
Mar 2009,38,54,0,8,100,
Apr 2009,26,10,0,24,60,
May 2009,20,12,0,2,34,
Jun 2009,29,36,0,59,124,
Jul 2009,49,32,0,10,91,
Aug 2009,49,46,6,115,216,
Sep 2009,36,30,4,6,76,
Oct 2009,58,38,0,40,136,
Nov 2009,29,24,0,2,55,
Dec 2009,36,12,0,2,50,
Jan 2010,31,32,12,2,77,
Feb 2010,46,42,0,6,94,
Mar 2010,26,12,0,6,44,
Apr 2010,37,24,4,0,65,
May 2010,71,76,4,52,203,
Jun 2010,28,8,0,0,36,
Jul 2010,8,12,0,23,43,
Aug 2010,14,12,4,30,60,
Sep 2010,35,30,0,0,65,
Oct 2010,39,26,0,0,65,
Nov 2010,44,30,7,2,83,
Dec 2010,30,32,0,6,68,
Jan 2011,39,34,15,26,114,
Feb 2011,17,22,0,0,39,
Mar 2011,50,30,15,0,95,
Apr 2011,36,28,4,14,82,
May 2011,24,24,10,55,113,
Jun 2011,17,12,0,0,29,
Jul 2011,24,6,0,0,30,
Aug 2011,29,12,0,2,43,
Sep 2011,25,16,14,6,61,
Oct 2011,49,42,0,48,139,
Nov 2011,54,34,0,24,112,
Dec 2011,61,84,18,101,264,
Jan 2012,44,50,21,93,208,
Feb 2012,31,28,0,4,63,
Mar 2012,34,46,0,12,92,
Apr 2012,34,44,0,28,106,
May 2012,29,22,0,0,51,
Jun 2012,31,14,10,48,103,
Jul 2012,31,2,0,134,167,
Aug 2012,15,4,14,2,35,
Sep 2012,24,42,20,28,114,
Oct 2012,18,62,7,2,89,
Nov 2012,16,12,8,191,227,
Dec 2012,52,30,7,20,109,
Jan 2013,38,36,12,6,92,
Feb 2013,41,36,10,48,135,
Mar 2013,65,24,0,45,134,
Apr 2013,24,20,0,58,102,
May 2013,22,54,0,65,141,
Jun 2013,22,32,0,27,81,
Jul 2013,12,14,0,94,120,
Aug 2013,7,4,0,0,11,
Sep 2013,7,8,0,40,55,
Oct 2013,20,6,4,107,137,
Nov 2013,33,16,0,3,52,
Dec 2013,25,32,0,118,175,
