London — Historical Completions by Dwelling Type  
January 1998 to March 2024 Rental
,Single,Semi-Detached,Row,Apartment,All,
Jan 1998,0,0,0,0,0,
Feb 1998,0,0,0,2,2,
Mar 1998,0,0,0,0,0,
Apr 1998,0,0,0,0,0,
May 1998,0,0,0,0,0,
Jun 1998,0,0,0,0,0,
Jul 1998,0,0,0,0,0,
Aug 1998,0,0,0,0,0,
Sep 1998,0,0,0,0,0,
Oct 1998,0,0,0,6,6,
Nov 1998,0,0,0,0,0,
Dec 1998,0,0,0,8,8,
Jan 1999,0,0,0,0,0,
Feb 1999,0,0,0,0,0,
Mar 1999,0,0,10,0,10,
Apr 1999,0,0,7,83,90,
May 1999,0,0,13,0,13,
Jun 1999,0,0,10,0,10,
Jul 1999,0,0,0,0,0,
Aug 1999,0,0,0,2,2,
Sep 1999,0,0,0,0,0,
Oct 1999,1,0,38,100,139,
Nov 1999,1,0,0,0,1,
Dec 1999,0,0,0,12,12,
Jan 2000,0,0,0,0,0,
Feb 2000,0,0,0,0,0,
Mar 2000,0,0,0,175,175,
Apr 2000,0,0,0,0,0,
May 2000,0,0,0,0,0,
Jun 2000,0,0,4,12,16,
Jul 2000,0,0,0,167,167,
Aug 2000,1,0,41,0,42,
Sep 2000,0,0,9,2,11,
Oct 2000,0,0,0,0,0,
Nov 2000,0,0,0,0,0,
Dec 2000,0,0,0,0,0,
Jan 2001,0,0,0,0,0,
Feb 2001,0,0,0,0,0,
Mar 2001,0,0,0,0,0,
Apr 2001,0,0,0,0,0,
May 2001,0,0,0,44,44,
Jun 2001,0,0,0,120,120,
Jul 2001,0,0,0,2,2,
Aug 2001,0,2,0,6,8,
Sep 2001,0,2,0,0,2,
Oct 2001,0,0,6,0,6,
Nov 2001,0,0,0,2,2,
Dec 2001,0,0,8,0,8,
Jan 2002,0,0,0,0,0,
Feb 2002,0,0,14,2,16,
Mar 2002,0,0,0,0,0,
Apr 2002,0,0,0,0,0,
May 2002,0,0,0,0,0,
Jun 2002,0,0,0,48,48,
Jul 2002,0,0,0,0,0,
Aug 2002,3,2,0,0,5,
Sep 2002,0,0,9,16,25,
Oct 2002,0,0,0,0,0,
Nov 2002,0,0,0,0,0,
Dec 2002,0,0,0,4,4,
Jan 2003,0,0,0,0,0,
Feb 2003,0,0,0,0,0,
Mar 2003,0,0,0,0,0,
Apr 2003,0,0,0,0,0,
May 2003,0,0,0,0,0,
Jun 2003,0,0,0,22,22,
Jul 2003,0,0,0,68,68,
Aug 2003,0,0,0,4,4,
Sep 2003,0,0,0,0,0,
Oct 2003,0,0,0,0,0,
Nov 2003,0,0,0,0,0,
Dec 2003,0,0,0,0,0,
Jan 2004,0,2,0,0,2,
Feb 2004,0,0,0,0,0,
Mar 2004,2,0,0,0,2,
Apr 2004,0,0,0,0,0,
May 2004,4,0,9,385,398,
Jun 2004,1,0,28,148,177,
Jul 2004,4,0,15,137,156,
Aug 2004,3,0,0,2,5,
Sep 2004,1,0,23,2,26,
Oct 2004,3,0,0,0,3,
Nov 2004,0,0,0,160,160,
Dec 2004,0,0,17,0,17,
Jan 2005,0,2,0,0,2,
Feb 2005,4,0,3,0,7,
Mar 2005,0,0,3,229,232,
Apr 2005,1,0,0,0,1,
May 2005,1,0,12,14,27,
Jun 2005,1,0,4,0,5,
Jul 2005,0,0,0,175,175,
Aug 2005,0,0,27,0,27,
Sep 2005,0,0,0,4,4,
Oct 2005,0,0,0,0,0,
Nov 2005,0,2,12,140,154,
Dec 2005,1,0,0,0,1,
Jan 2006,0,0,0,0,0,
Feb 2006,0,0,0,90,90,
Mar 2006,0,0,5,2,7,
Apr 2006,0,0,0,0,0,
May 2006,0,0,0,5,5,
Jun 2006,0,0,14,0,14,
Jul 2006,0,0,0,163,163,
Aug 2006,0,2,0,2,4,
Sep 2006,0,0,0,4,4,
Oct 2006,4,0,0,0,4,
Nov 2006,1,0,0,10,11,
Dec 2006,2,0,0,0,2,
Jan 2007,0,0,17,4,21,
Feb 2007,2,2,0,25,29,
Mar 2007,0,0,0,0,0,
Apr 2007,5,0,0,178,183,
May 2007,4,0,0,2,6,
Jun 2007,1,0,0,194,195,
Jul 2007,7,0,0,216,223,
Aug 2007,1,0,0,27,28,
Sep 2007,3,0,0,0,3,
Oct 2007,0,0,0,194,194,
Nov 2007,1,2,0,2,5,
Dec 2007,0,0,0,2,2,
Jan 2008,2,0,4,0,6,
Feb 2008,0,0,0,0,0,
Mar 2008,0,0,0,80,80,
Apr 2008,1,0,0,12,13,
May 2008,3,0,0,4,7,
Jun 2008,0,0,0,369,369,
Jul 2008,4,0,0,0,4,
Aug 2008,3,0,0,2,5,
Sep 2008,0,0,0,0,0,
Oct 2008,0,0,0,23,23,
Nov 2008,0,0,4,0,4,
Dec 2008,0,0,0,367,367,
Jan 2009,0,0,0,0,0,
Feb 2009,0,0,0,119,119,
Mar 2009,2,0,19,10,31,
Apr 2009,0,0,0,0,0,
May 2009,0,0,0,140,140,
Jun 2009,0,0,0,52,52,
Jul 2009,0,0,0,0,0,
Aug 2009,0,0,20,42,62,
Sep 2009,1,0,0,2,3,
Oct 2009,0,0,0,10,10,
Nov 2009,1,2,6,0,9,
Dec 2009,0,0,0,0,0,
Jan 2010,2,0,0,199,201,
Feb 2010,0,0,0,6,6,
Mar 2010,0,0,0,2,2,
Apr 2010,0,0,0,453,453,
May 2010,0,0,0,4,4,
Jun 2010,0,0,0,54,54,
Jul 2010,0,0,0,0,0,
Aug 2010,0,0,0,0,0,
Sep 2010,0,0,0,2,2,
Oct 2010,0,0,0,0,0,
Nov 2010,0,0,12,200,212,
Dec 2010,0,0,0,164,164,
Jan 2011,0,2,0,164,166,
Feb 2011,0,0,0,0,0,
Mar 2011,0,0,0,0,0,
Apr 2011,0,0,0,0,0,
May 2011,0,0,7,120,127,
Jun 2011,1,0,0,0,1,
Jul 2011,0,0,0,138,138,
Aug 2011,0,0,0,0,0,
Sep 2011,0,0,0,0,0,
Oct 2011,0,0,0,0,0,
Nov 2011,0,0,0,4,4,
Dec 2011,0,0,0,0,0,
Jan 2012,0,0,0,0,0,
Feb 2012,0,0,0,3,3,
Mar 2012,0,2,0,4,6,
Apr 2012,0,0,5,0,5,
May 2012,0,0,4,28,32,
Jun 2012,0,0,0,2,2,
Jul 2012,0,0,10,0,10,
Aug 2012,0,0,12,61,73,
Sep 2012,2,0,4,2,8,
Oct 2012,0,0,0,4,4,
Nov 2012,0,0,10,66,76,
Dec 2012,0,0,0,7,7,
Jan 2013,0,0,0,0,0,
Feb 2013,0,0,0,0,0,
Mar 2013,0,0,4,0,4,
Apr 2013,0,0,0,0,0,
May 2013,1,0,19,0,20,
Jun 2013,0,0,0,323,323,
Jul 2013,0,0,0,0,0,
Aug 2013,0,0,0,61,61,
Sep 2013,0,0,6,44,50,
Oct 2013,0,0,0,0,0,
Nov 2013,0,0,10,2,12,
Dec 2013,0,0,0,0,0,
Jan 2014,0,0,4,0,4,
Feb 2014,0,0,0,0,0,
Mar 2014,1,0,0,2,3,
Apr 2014,0,0,0,0,0,
May 2014,0,0,0,0,0,
