"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"47755",2013-02-01,"2013/Q1","Single",0,"Scss","Unabsorbed Inventory"
"47755",2013-02-01,"2013/Q1","Semi-Detached",0,"Scss","Unabsorbed Inventory"
"47755",2013-02-01,"2013/Q1","Row",0,"Scss","Unabsorbed Inventory"
"47755",2013-02-01,"2013/Q1","Apartment",0,"Scss","Unabsorbed Inventory"
"47755",2013-02-01,"2013/Q1","All",0,"Scss","Unabsorbed Inventory"
"47755",2013-05-01,"2013/Q2","Single",0,"Scss","Unabsorbed Inventory"
"47755",2013-05-01,"2013/Q2","Semi-Detached",0,"Scss","Unabsorbed Inventory"
"47755",2013-05-01,"2013/Q2","Row",0,"Scss","Unabsorbed Inventory"
"47755",2013-05-01,"2013/Q2","Apartment",0,"Scss","Unabsorbed Inventory"
"47755",2013-05-01,"2013/Q2","All",0,"Scss","Unabsorbed Inventory"
"47755",2013-08-01,"2013/Q3","Single",0,"Scss","Unabsorbed Inventory"
"47755",2013-08-01,"2013/Q3","Semi-Detached",0,"Scss","Unabsorbed Inventory"
"47755",2013-08-01,"2013/Q3","Row",0,"Scss","Unabsorbed Inventory"
"47755",2013-08-01,"2013/Q3","Apartment",0,"Scss","Unabsorbed Inventory"
"47755",2013-08-01,"2013/Q3","All",0,"Scss","Unabsorbed Inventory"
"47755",2013-11-01,"2013/Q4","Single",0,"Scss","Unabsorbed Inventory"
"47755",2013-11-01,"2013/Q4","Semi-Detached",0,"Scss","Unabsorbed Inventory"
"47755",2013-11-01,"2013/Q4","Row",0,"Scss","Unabsorbed Inventory"
"47755",2013-11-01,"2013/Q4","Apartment",0,"Scss","Unabsorbed Inventory"
"47755",2013-11-01,"2013/Q4","All",0,"Scss","Unabsorbed Inventory"
"47755",2014-02-01,"2014/Q1","Single",0,"Scss","Unabsorbed Inventory"
"47755",2014-02-01,"2014/Q1","Semi-Detached",0,"Scss","Unabsorbed Inventory"
"47755",2014-02-01,"2014/Q1","Row",0,"Scss","Unabsorbed Inventory"
"47755",2014-02-01,"2014/Q1","Apartment",0,"Scss","Unabsorbed Inventory"
"47755",2014-02-01,"2014/Q1","All",0,"Scss","Unabsorbed Inventory"
"47755",2014-05-01,"2014/Q2","Single",0,"Scss","Unabsorbed Inventory"
"47755",2014-05-01,"2014/Q2","Semi-Detached",0,"Scss","Unabsorbed Inventory"
"47755",2014-05-01,"2014/Q2","Row",0,"Scss","Unabsorbed Inventory"
"47755",2014-05-01,"2014/Q2","Apartment",0,"Scss","Unabsorbed Inventory"
"47755",2014-05-01,"2014/Q2","All",0,"Scss","Unabsorbed Inventory"
"47755",2014-08-01,"2014/Q3","Single",0,"Scss","Unabsorbed Inventory"
"47755",2014-08-01,"2014/Q3","Semi-Detached",0,"Scss","Unabsorbed Inventory"
"47755",2014-08-01,"2014/Q3","Row",0,"Scss","Unabsorbed Inventory"
"47755",2014-08-01,"2014/Q3","Apartment",0,"Scss","Unabsorbed Inventory"
"47755",2014-08-01,"2014/Q3","All",0,"Scss","Unabsorbed Inventory"
"47755",2014-11-01,"2014/Q4","Single",0,"Scss","Unabsorbed Inventory"
"47755",2014-11-01,"2014/Q4","Semi-Detached",0,"Scss","Unabsorbed Inventory"
"47755",2014-11-01,"2014/Q4","Row",0,"Scss","Unabsorbed Inventory"
"47755",2014-11-01,"2014/Q4","Apartment",0,"Scss","Unabsorbed Inventory"
"47755",2014-11-01,"2014/Q4","All",0,"Scss","Unabsorbed Inventory"
